scenario,run_id,window_start_s,window_end_s,label,is_anomalous,offset_mean,offset_std,offset_abs_max,path_delay_mean,pdv_std,seq_regressions,msg_irregularity,synce_ql_max,gnss_loss_rate,holdover_rate
gnss_loss_holdover,4,1.2,1.6,healthy,0,-0.0417717349716394,2.980035821343543,5.956317178687959,50001.87447938838,8.539153116210132,0,0.0,1,0.0,0.0
gnss_loss_holdover,4,1.4,1.8,healthy,0,0.9347963901062432,2.43184522759906,5.956317178687959,49999.83053073131,8.994688234042666,0,0.0,1,0.0,0.0
gnss_loss_holdover,4,1.6,2.0,healthy,0,-0.8555822953342929,2.100118449138676,4.238375143344342,49998.11340200347,7.394130635909916,0,0.0,1,0.0,0.0
gnss_loss_holdover,4,1.8,2.2,healthy,0,1.210340817336036,4.923813346899797,11.663685202183817,50002.66114438193,8.25892807275504,0,0.0,1,0.5,0.5
gnss_loss_holdover,4,2.0,2.4,H0,1,12.302126263173651,9.884461723934473,25.57863330282598,50004.84756527545,9.328839173328161,0,0.0,1,1.0,1.0
gnss_loss_holdover,4,2.2,2.6,H0,1,28.776846690468272,9.943348898244183,46.42758729787144,50003.161786857774,8.108928060329069,0,0.0,1,1.0,1.0
gnss_loss_holdover,4,2.4,2.8,H0,1,46.1965277132022,11.593736965096967,65.815496879851,49999.26252975833,7.158463435290112,0,0.0,1,1.0,1.0
gnss_loss_holdover,4,2.6,3.0,H0,1,65.08773247627262,11.026505587968138,83.05734201426068,49997.83807116149,7.806567805500076,0,0.0,1,1.0,1.0
gnss_loss_holdover,4,2.8,3.2,H0,1,80.17336401914378,5.661640363989086,90.38525103496022,49998.372028421414,7.378040498592072,0,0.0,1,1.0,1.0
gnss_loss_holdover,4,3.0,3.4,H0,1,95.19060845332118,10.396327246052026,109.71301653017301,49999.058595956085,5.529402921886272,0,0.0,1,1.0,1.0
gnss_loss_holdover,4,3.2,3.6,H0,1,112.7916542415322,9.233657432321541,128.29647533713023,49998.57938060613,6.378564738985119,0,0.0,1,1.0,1.0
gnss_loss_holdover,4,3.4,3.8,H0,1,131.07759624671456,12.192956654180406,153.1146842670363,49998.26806284816,7.942501937532095,0,0.0,1,1.0,1.0
gnss_loss_holdover,4,3.6,4.0,H0,1,149.68978104470543,9.998760385751197,162.75449924706834,49998.60214646232,8.02342935007004,0,0.0,1,1.0,1.0
gnss_loss_holdover,4,3.8,4.2,H0,1,167.05083504651628,10.839558125550326,187.46278900435829,49997.162721959576,7.9960788508456915,0,0.0,1,1.0,1.0
gnss_loss_holdover,4,4.0,4.4,H0,1,184.2204009996165,10.032703017733173,199.93253832695666,49998.734046768725,8.148005362679667,0,0.0,1,1.0,1.0
gnss_loss_holdover,4,4.2,4.6,H0,1,200.13889174026104,9.665680657386321,220.56964458559452,50001.27579529092,8.130390832994236,0,0.0,1,1.0,1.0
gnss_loss_holdover,4,4.4,4.8,H0,1,216.24437822012328,10.211092151226275,233.55405252109188,50005.06136241721,7.82720714983916,0,0.0,1,1.0,1.0
gnss_loss_holdover,4,4.6,5.0,H0,1,234.66209081823823,11.827880391885786,256.4024018548491,50001.002601713226,8.86648591389228,0,0.0,1,1.0,1.0
gnss_loss_holdover,4,4.8,5.2,H0,1,157.72287417331458,95.6142408040743,256.4024018548491,49998.511804298934,7.831551294865976,0,0.0,1,0.5,0.5
gnss_loss_holdover,4,5.0,5.4,healthy,0,36.67120000504524,51.811828691878766,189.38476921685685,50000.49757607443,7.753664568755165,0,0.0,1,0.0,0.0
gnss_loss_holdover,4,5.2,5.6,healthy,0,1.2487490636969008,3.3782316178321494,10.030855179780637,50000.09373389337,5.672155055045121,0,0.0,1,0.0,0.0
gnss_loss_holdover,4,5.4,5.8,healthy,0,-1.204329902400913,2.0789915216263157,5.0406016033980166,50002.140650521396,5.322527066637475,0,0.0,1,0.0,0.0
gnss_loss_holdover,4,5.6,6.0,healthy,0,-1.5529895736349832,2.0738448123561577,4.288042405406627,50000.38738426378,8.583576206427137,0,0.0,1,0.0,0.0
gnss_loss_holdover,4,5.8,6.2,healthy,0,-0.4239156751803462,2.7828606766990376,5.009599708686548,49998.06634286504,10.001680284830885,0,0.0,1,0.0,0.0
gnss_loss_holdover,4,6.0,6.4,healthy,0,-0.8503246811609214,2.5407892292620895,5.009599708686548,49998.11219670975,8.331256804982738,0,0.0,1,0.0,0.0
gnss_loss_holdover,4,6.2,6.6,healthy,0,1.5627541994787713,4.012277156587623,10.298230991596377,49998.699816501474,4.566551885904433,0,0.0,1,0.0,0.0
gnss_loss_holdover,4,6.4,6.8,healthy,0,4.361504686921151,2.288598035675595,10.298230991596377,49998.6233200916,5.162408537794449,0,0.0,1,0.0,0.0
gnss_loss_holdover,4,6.6,7.0,healthy,0,3.2840104418727405,1.637450460763507,6.205551209991553,49998.874337483794,6.847443729509462,0,0.0,1,0.0,0.0
gnss_loss_holdover,4,6.8,7.2,healthy,0,2.3858685225191514,2.273239532782109,6.205551209991553,49998.24842815813,6.80416863810677,0,0.0,1,0.0,0.0
gnss_loss_holdover,4,7.0,7.4,healthy,0,1.706294372665417,2.122537384134325,5.119910173897233,50000.43757779808,7.807428606598061,0,0.0,1,0.0,0.0
gnss_loss_holdover,4,7.2,7.6,healthy,0,0.5400057699033388,1.8733858743351632,3.586105158822699,50002.67708588087,7.830561196422942,0,0.0,1,0.0,0.0
gnss_loss_holdover,4,7.4,7.8,healthy,0,-0.1104933523148818,2.0469821955141128,3.586105158822699,50001.088776635515,7.5558416417239,0,0.0,1,0.0,0.0
gnss_loss_holdover,5,0.0,0.4,healthy,0,11.642904739088612,12.95613387205822,49.16100383722303,50000.57715737527,7.633049514082368,0,0.0,1,0.0,0.0
gnss_loss_holdover,5,0.2,0.6,healthy,0,1.787193841666031,3.146727335370173,7.798288807154114,49997.177956635074,7.006764226803755,0,0.0,1,0.0,0.0
gnss_loss_holdover,5,0.4,0.8,healthy,0,0.21750325401875212,2.811925612138756,6.388734557846543,49997.81187800735,5.765479255782031,0,0.0,1,0.0,0.0
gnss_loss_holdover,5,0.6,1.0,healthy,0,-0.22153669634936884,2.400480616762259,4.647870188468831,49999.934213254324,5.561373892837938,0,0.0,1,0.0,0.0
gnss_loss_holdover,5,0.8,1.2,healthy,0,-0.7690710551836045,2.729476140278766,6.389828774767184,50000.55715118927,8.955695437653873,0,0.0,1,0.0,0.0
gnss_loss_holdover,5,1.0,1.4,healthy,0,0.23738697851823085,2.9128286779270844,6.389828774767184,50000.177444750756,9.422714723458872,0,0.0,1,0.0,0.0
gnss_loss_holdover,5,1.2,1.6,healthy,0,1.957405113548608,2.474369531106517,7.399698195844346,49999.17482057525,8.02374878060515,0,0.0,1,0.0,0.0
gnss_loss_holdover,5,1.4,1.8,healthy,0,1.5273781692702977,2.7726965253693314,7.399698195844346,49999.210887117995,7.388616874165396,0,0.0,1,0.0,0.0
gnss_loss_holdover,5,1.6,2.0,healthy,0,3.304587992987467,3.3959609227399157,8.80560488557574,50001.98950097938,6.5057720921860644,0,0.0,1,0.0,0.0
gnss_loss_holdover,5,1.8,2.2,healthy,0,4.636035780773509,3.8797185993327727,13.595634197773546,50000.75991790606,9.05052225602684,0,0.0,1,0.5,0.5
gnss_loss_holdover,5,2.0,2.4,H0,1,12.15875332601869,9.507574592990718,24.96201781419492,49998.955982974614,8.70205759879315,0,0.0,1,1.0,1.0
gnss_loss_holdover,5,2.2,2.6,H0,1,29.16642944729015,10.132658322698317,47.7167656736346,49998.352388898114,7.553682220308553,0,0.0,1,1.0,1.0
gnss_loss_holdover,5,2.4,2.8,H0,1,46.51142780459636,10.979113493739304,62.66865534707619,49999.93304930414,7.651145616821715,0,0.0,1,1.0,1.0
gnss_loss_holdover,5,2.6,3.0,H0,1,62.28387772569389,8.619217416055559,81.59473580984731,50000.98510108011,6.380674621649311,0,0.0,1,1.0,1.0
gnss_loss_holdover,5,2.8,3.2,H0,1,78.21432653752545,9.045584050709545,87.960711709192,49999.73105514781,5.857976844786574,0,0.0,1,1.0,1.0
gnss_loss_holdover,5,3.0,3.4,H0,1,97.93655390404193,12.231019990760622,118.16120127644645,49997.865616670686,6.166061503289366,0,0.0,1,1.0,1.0
gnss_loss_holdover,5,3.2,3.6,H0,1,118.18271458459813,11.500129459737623,139.17279200800812,49998.949143236314,7.617503675719963,0,0.0,1,1.0,1.0
gnss_loss_holdover,5,3.4,3.8,H0,1,134.25193438631223,9.21959648370529,146.40244857034168,50000.66097590822,8.16945118897654,0,0.0,1,1.0,1.0
gnss_loss_holdover,5,3.6,4.0,H0,1,149.34559844076708,9.102709240915887,163.52866518545449,50000.99725845212,7.61976079001348,0,0.0,1,1.0,1.0
gnss_loss_holdover,5,3.8,4.2,H0,1,166.9566155772746,10.951525545824916,186.71682596409292,49999.99606520844,7.435904035942637,0,0.0,1,1.0,1.0
gnss_loss_holdover,5,4.0,4.4,H0,1,184.39827378338916,9.73543695170541,197.96138071901177,50002.73505695545,7.587781301149217,0,0.0,1,1.0,1.0
gnss_loss_holdover,5,4.2,4.6,H0,1,198.87028259204885,8.464103970889482,216.31795403107643,50003.5987123003,8.727298766104242,0,0.0,1,1.0,1.0
gnss_loss_holdover,5,4.4,4.8,H0,1,214.79827183989534,10.65523183135595,229.89031567768376,49999.81255842903,9.349483191921895,0,0.0,1,1.0,1.0
gnss_loss_holdover,5,4.6,5.0,H0,1,232.10685791770766,9.066561606028,245.08647329241387,49999.734383691044,8.803332221047524,0,0.0,1,1.0,1.0
gnss_loss_holdover,5,4.8,5.2,H0,1,154.2433837129364,93.27049773685998,245.08647329241387,49999.17183561016,11.030617151960385,0,0.0,1,0.5,0.5
gnss_loss_holdover,5,5.0,5.4,healthy,0,36.079194775805,48.828274740889725,179.5911661652225,49997.844106270146,11.047889931022219,0,0.0,1,0.0,0.0
gnss_loss_holdover,5,5.2,5.6,healthy,0,3.580770315336943,3.4351027803635725,11.051319990890313,49998.786509213554,8.069127772599153,0,0.0,1,0.0,0.0
gnss_loss_holdover,5,5.4,5.8,healthy,0,2.9147772739384936,1.8362877023025383,6.60943603728737,50001.57013481849,8.640734710289932,0,0.0,1,0.0,0.0
gnss_loss_holdover,5,5.6,6.0,healthy,0,-0.003545555861302252,2.989771963960487,4.6050274536430305,50000.71070958485,9.219783897336022,0,0.0,1,0.0,0.0
gnss_loss_holdover,5,5.8,6.2,healthy,0,-1.8421196774709863,1.9365377701375812,4.6050274536430305,50001.1572332621,7.982243570939655,0,0.0,1,0.0,0.0
gnss_loss_holdover,5,6.0,6.4,healthy,0,-1.8980955134293154,1.3071070677827843,3.924021762308989,50000.13156318823,9.71012749279702,0,0.0,1,0.0,0.0
gnss_loss_holdover,5,6.2,6.6,healthy,0,-0.31417177782008027,2.5438793448678947,3.861545014892686,49997.02953894472,9.16239258880922,0,0.0,1,0.0,0.0
gnss_loss_holdover,5,6.4,6.8,healthy,0,0.7496566023426012,2.497784079262635,5.452457284407808,50001.20605764757,7.903783472145921,0,0.0,1,0.0,0.0
gnss_loss_holdover,5,6.6,7.0,healthy,0,-0.6139112086202662,2.2098494935028454,5.452457284407808,50002.67632098573,6.901646708534749,0,0.0,1,0.0,0.0
gnss_loss_holdover,5,6.8,7.2,healthy,0,-1.7302303914782615,1.54426925813484,4.026916209700274,50000.570339597194,6.893160215596342,0,0.0,1,0.0,0.0
gnss_loss_holdover,5,7.0,7.4,healthy,0,-2.6002193131772637,1.3166037990293527,4.8799686273276475,49998.88004140706,8.574922850275291,0,0.0,1,0.0,0.0
gnss_loss_holdover,5,7.2,7.6,healthy,0,-1.0797582154453962,2.4936179769739275,4.8799686273276475,49998.31954364806,10.569927600938833,0,0.0,1,0.0,0.0
gnss_loss_holdover,5,7.4,7.8,healthy,0,0.2891548302297903,3.0517859648309074,7.235638825442253,50000.279843949385,9.095793380520583,0,0.0,1,0.0,0.0
gnss_loss_holdover,6,0.0,0.4,healthy,0,8.54610849873845,14.437478900687774,48.686529968197135,50000.083129537044,9.89284987041127,0,0.0,1,0.0,0.0
gnss_loss_holdover,6,0.2,0.6,healthy,0,-2.612774823059494,2.2991680862635606,5.9538477877368585,49997.467691112906,9.106768824470878,0,0.0,1,0.0,0.0
gnss_loss_holdover,6,0.4,0.8,healthy,0,-2.8934533585211972,1.6348761148009465,5.9538477877368585,49997.232383017785,6.609724762418013,0,0.0,1,0.0,0.0
gnss_loss_holdover,6,0.6,1.0,healthy,0,-2.5034642935458646,2.3388642361312346,6.859023810397949,49999.81405103501,5.525431060003606,0,0.0,1,0.0,0.0
gnss_loss_holdover,6,0.8,1.2,healthy,0,-1.5928785376273897,2.9593077038251523,6.859023810397949,50002.03198601564,6.315978652728331,0,0.0,1,0.0,0.0
gnss_loss_holdover,6,1.0,1.4,healthy,0,0.10160392437103243,2.4264833418476743,4.503165010521689,50000.75139086789,6.712673354187248,0,0.0,1,0.0,0.0
gnss_loss_holdover,6,1.2,1.6,healthy,0,-0.052276876691986815,1.8645027259439435,4.003747183039489,49999.83137626665,9.555462670142868,0,0.0,1,0.0,0.0
gnss_loss_holdover,6,1.4,1.8,healthy,0,0.7639014697480563,2.685456125555279,5.587866820345388,50000.207476575815,9.274913465171995,0,0.0,1,0.0,0.0
gnss_loss_holdover,6,1.6,2.0,healthy,0,0.5136885115311864,3.8361849125025484,6.733077286243773,50000.3002620629,6.093315324594324,0,0.0,1,0.0,0.0
gnss_loss_holdover,6,1.8,2.2,healthy,0,0.4198038903995827,5.016473242989377,10.76686472268591,49999.90635941742,6.679874469072806,0,0.0,1,0.5,0.5
gnss_loss_holdover,6,2.0,2.4,H0,1,10.07125950174919,9.109812369238142,25.676317313137893,49998.71036346142,6.688287309174468,0,0.0,1,1.0,1.0
gnss_loss_holdover,6,2.2,2.6,H0,1,28.388762202132845,12.018712072747329,45.94739247388053,49998.36819770567,7.8902775348114105,0,0.0,1,1.0,1.0
gnss_loss_holdover,6,2.4,2.8,H0,1,47.49121359735843,9.56167768053196,61.3672756637934,49998.88685351571,7.733939665560052,0,0.0,1,1.0,1.0
gnss_loss_holdover,6,2.6,3.0,H0,1,61.197176410159685,6.232263486233091,72.4136654315609,49998.163792797815,4.917478507090761,0,0.0,1,1.0,1.0
gnss_loss_holdover,6,2.8,3.2,H0,1,76.83589781915907,10.840108145584423,96.4289714385193,49998.96593045596,6.50928920678897,0,0.0,1,1.0,1.0
gnss_loss_holdover,6,3.0,3.4,H0,1,95.98413782544314,10.215409347483034,113.69854748774857,49997.18301238386,7.886785040753006,0,0.0,1,1.0,1.0
gnss_loss_holdover,6,3.2,3.6,H0,1,115.68666006864623,13.111727302753222,135.27755927139935,49998.74055436765,8.06694336443386,0,0.0,1,1.0,1.0
gnss_loss_holdover,6,3.4,3.8,H0,1,135.56025636148226,10.525633210304653,151.4383389890619,50001.312284628155,7.072877404373038,0,0.0,1,1.0,1.0
gnss_loss_holdover,6,3.6,4.0,H0,1,152.0309414482424,9.518738798333763,164.3680049027823,50000.31659380913,6.355314250759479,0,0.0,1,1.0,1.0
gnss_loss_holdover,6,3.8,4.2,H0,1,170.02341087702914,10.734942533557028,185.6669053600035,50000.63847678292,5.363009185163837,0,0.0,1,1.0,1.0
gnss_loss_holdover,6,4.0,4.4,H0,1,187.87828135652256,9.328964712343828,203.67015983891497,50001.722487650746,5.8583961254208665,0,0.0,1,1.0,1.0
gnss_loss_holdover,6,4.2,4.6,H0,1,202.7756329212136,9.04689365332184,215.78770695560615,49999.03629857921,8.614622384620752,0,0.0,1,1.0,1.0
gnss_loss_holdover,6,4.4,4.8,H0,1,219.0769092594935,11.189010356271973,239.17811207849232,49996.803457147,8.518137072694847,0,0.0,1,1.0,1.0
gnss_loss_holdover,6,4.6,5.0,H0,1,235.2595356668515,8.900199838574267,248.3541130363856,49998.97631432667,6.931185017555044,0,0.0,1,1.0,1.0
gnss_loss_holdover,6,4.8,5.2,H0,1,153.8313567073795,96.50719848163973,248.3541130363856,50000.21366908892,6.859905762749559,0,0.0,1,0.5,0.5
gnss_loss_holdover,6,5.0,5.4,healthy,0,34.63138284131479,49.56520909872253,182.79031718644256,49999.17894109143,7.276942524681456,0,0.0,1,0.0,0.0
gnss_loss_holdover,6,5.2,5.6,healthy,0,3.6343104147917358,1.783834065845897,5.893074361033765,49999.72706062044,6.555926340415925,0,0.0,1,0.0,0.0
gnss_loss_holdover,6,5.4,5.8,healthy,0,2.690811710536569,2.0063751531408225,5.893074361033765,49999.327778982275,5.967978475663383,0,0.0,1,0.0,0.0
gnss_loss_holdover,6,5.6,6.0,healthy,0,1.1878959630542476,1.7201153330794139,4.920954183945027,49999.840711130906,6.677867411155623,0,0.0,1,0.0,0.0
gnss_loss_holdover,6,5.8,6.2,healthy,0,-0.4263316791344436,1.9951013923186165,5.68348148232063,49999.81743423983,6.4867479545799265,0,0.0,1,0.0,0.0
gnss_loss_holdover,6,6.0,6.4,healthy,0,-2.014612204629633,1.9161068255572997,5.68348148232063,49998.2343751112,7.548047239329141,0,0.0,1,0.0,0.0
gnss_loss_holdover,6,6.2,6.6,healthy,0,-1.7776242145598329,1.9858336630785483,4.678603727772101,50001.43516647742,7.978474108459221,0,0.0,1,0.0,0.0
gnss_loss_holdover,6,6.4,6.8,healthy,0,-1.5663595885660482,2.4478590514100085,6.765090685616272,50004.43477223653,4.322066411995677,0,0.0,1,0.0,0.0
gnss_loss_holdover,6,6.6,7.0,healthy,0,0.9683341597622551,4.395120094315966,8.504873399125435,50002.53927766245,5.578781956590904,0,0.0,1,0.0,0.0
gnss_loss_holdover,6,6.8,7.2,healthy,0,2.899975241621963,2.7274639714780182,8.504873399125435,49999.767179464245,6.760385244462489,0,0.0,1,0.0,0.0
gnss_loss_holdover,6,7.0,7.4,healthy,0,-0.29555454249353663,2.7639006404048367,6.413497087248489,49999.194584431054,6.8948579596988395,0,0.0,1,0.0,0.0
gnss_loss_holdover,6,7.2,7.6,healthy,0,-0.14449956499884742,3.3048868036756174,8.261487181541536,49997.92681101797,6.643718088060005,0,0.0,1,0.0,0.0
gnss_loss_holdover,6,7.4,7.8,healthy,0,2.1317829619847144,3.2744447851264273,8.261487181541536,49999.4571644908,8.400901638268232,0,0.0,1,0.0,0.0
gnss_loss_holdover,7,0.0,0.4,healthy,0,8.57670388747991,13.697096033556699,49.480644265801466,49996.501766197754,8.756830368357537,0,0.0,1,0.0,0.0
gnss_loss_holdover,7,0.2,0.6,healthy,0,-2.292049953377008,2.2676954600223067,5.5464570028138755,49999.402299778754,7.565390257888081,0,0.0,1,0.0,0.0
gnss_loss_holdover,7,0.4,0.8,healthy,0,-1.5002303222657996,3.0180489703198026,5.5464570028138755,50002.32087649992,8.382872609324506,0,0.0,1,0.0,0.0
gnss_loss_holdover,7,0.6,1.0,healthy,0,1.2439448500344403,2.5915129294868433,4.727620466433928,50003.783000169,7.188265236754592,0,0.0,1,0.0,0.0
gnss_loss_holdover,7,0.8,1.2,healthy,0,1.6685871001669939,2.6396467980756615,7.678538326730769,50001.435823691165,5.786174467007317,0,0.0,1,0.0,0.0
gnss_loss_holdover,7,1.0,1.4,healthy,0,2.3256445889295754,2.8237703556156917,7.678538326730769,50000.46763818234,7.311372911593813,0,0.0,1,0.0,0.0
gnss_loss_holdover,7,1.2,1.6,healthy,0,1.7343074247881762,3.6911439905756636,7.678538326730769,50000.81598099602,8.90384449314488,0,0.0,1,0.0,0.0
gnss_loss_holdover,7,1.4,1.8,healthy,0,0.8343321774896755,2.6462958535659205,5.261870344989236,50001.391618129725,7.677185515593507,0,0.0,1,0.0,0.0
gnss_loss_holdover,7,1.6,2.0,healthy,0,1.0506790768687577,2.1340902721297543,4.706169609103987,50000.91048321554,7.666228181694807,0,0.0,1,0.0,0.0
gnss_loss_holdover,7,1.8,2.2,healthy,0,1.6941046318577626,4.360343545245862,12.724227733026908,49999.41285729967,9.65382960424358,0,0.0,1,0.5,0.5
gnss_loss_holdover,7,2.0,2.4,H0,1,12.864682057230672,10.820706780179192,26.93314301096468,50000.20582186755,9.49081731650499,0,0.0,1,1.0,1.0
gnss_loss_holdover,7,2.2,2.6,H0,1,29.463876816375176,8.148676237475131,43.940547116483344,49999.760802203054,8.073260792040061,0,0.0,1,1.0,1.0
gnss_loss_holdover,7,2.4,2.8,H0,1,45.19419330032186,10.159425089495333,63.16794927111655,49997.47229491599,7.517804290089152,0,0.0,1,1.0,1.0
gnss_loss_holdover,7,2.6,3.0,H0,1,63.31092541227706,10.691749334348009,83.61367211915012,49999.74238053409,7.805419870355145,0,0.0,1,1.0,1.0
gnss_loss_holdover,7,2.8,3.2,H0,1,82.41684493130975,9.663581213016009,94.01111078687437,49999.185816359204,7.962667910168224,0,0.0,1,1.0,1.0
gnss_loss_holdover,7,3.0,3.4,H0,1,97.03232344375245,6.5039215303957,109.55171541533433,49997.981080246405,7.154567256060562,0,0.0,1,1.0,1.0
gnss_loss_holdover,7,3.2,3.6,H0,1,112.27699946598634,10.693011873763702,129.91616957536723,50000.43641465394,8.995586968617921,0,0.0,1,1.0,1.0
gnss_loss_holdover,7,3.4,3.8,H0,1,133.0100292823692,12.014646381916263,149.83376924644136,50002.663133810296,9.889869886928977,0,0.0,1,1.0,1.0
gnss_loss_holdover,7,3.6,4.0,H0,1,149.8735587392971,8.45101207643297,167.6718591774217,50002.114878462984,8.823157494670633,0,0.0,1,1.0,1.0
gnss_loss_holdover,7,3.8,4.2,H0,1,166.36845765332802,11.604910748088878,181.00074034447542,49998.94627421584,9.01510790931043,0,0.0,1,1.0,1.0
gnss_loss_holdover,7,4.0,4.4,H0,1,184.873568382425,9.489896506447257,201.34193707041933,49999.03536787731,10.273923420298841,0,0.0,1,1.0,1.0
gnss_loss_holdover,7,4.2,4.6,H0,1,201.21643825122442,10.842343597628332,224.36039141149925,49997.866113991535,8.91117598757244,0,0.0,1,1.0,1.0
gnss_loss_holdover,7,4.4,4.8,H0,1,218.92569738036985,10.719588584833975,232.0965682565202,49997.135399085375,8.078949676732128,0,0.0,1,1.0,1.0
gnss_loss_holdover,7,4.6,5.0,H0,1,234.39660148624586,7.94575743080417,250.6583927781027,49999.698553556125,8.027708587683554,0,0.0,1,1.0,1.0
gnss_loss_holdover,7,4.8,5.2,H0,1,156.40302577193006,92.44717048538531,250.6583927781027,49999.76536902802,5.134805310569626,0,0.0,1,0.5,0.5
gnss_loss_holdover,7,5.0,5.4,healthy,0,37.03308144089817,51.92679394413873,185.53214505046913,49999.33188835259,7.552716197233602,0,0.0,1,0.0,0.0
gnss_loss_holdover,7,5.2,5.6,healthy,0,0.542450366731084,3.6830964883646073,12.15808293623192,49998.891620875875,8.156267143021449,0,0.0,1,0.0,0.0
gnss_loss_holdover,7,5.4,5.8,healthy,0,-0.7113738162896848,2.460590471158212,5.480473124207583,49999.10567266731,5.788726562231937,0,0.0,1,0.0,0.0
gnss_loss_holdover,7,5.6,6.0,healthy,0,0.20232538844666426,2.2690621714393986,5.480473124207583,50001.60489884748,5.087420236901819,0,0.0,1,0.0,0.0
gnss_loss_holdover,7,5.8,6.2,healthy,0,2.719095816505823,2.3488141557405635,8.13653369213699,49999.30930130832,7.033372870653393,0,0.0,1,0.0,0.0
gnss_loss_holdover,7,6.0,6.4,healthy,0,4.27773632876378,1.7687734367323917,8.13653369213699,49999.33780433161,8.458167406687995,0,0.0,1,0.0,0.0
gnss_loss_holdover,7,6.2,6.6,healthy,0,4.0715389075029895,1.59386216136349,7.941067505036176,50001.29526756026,7.072190050211545,0,0.0,1,0.0,0.0
gnss_loss_holdover,7,6.4,6.8,healthy,0,3.2729746756508526,1.8981962745977892,7.941067505036176,49998.265218471795,6.871338014827905,0,0.0,1,0.0,0.0
gnss_loss_holdover,7,6.6,7.0,healthy,0,0.6434550546198429,3.3184528606363286,7.059863555940229,49995.75963029655,8.63790626739483,0,0.0,1,0.0,0.0
gnss_loss_holdover,7,6.8,7.2,healthy,0,-1.1195777366349078,2.9979019068877037,7.059863555940229,49995.88794300275,7.635285554902939,0,0.0,1,0.0,0.0
gnss_loss_holdover,7,7.0,7.4,healthy,0,-1.1031679201004374,2.7685523374992744,5.946387059648015,49996.52051933369,8.223782951515464,0,0.0,1,0.0,0.0
gnss_loss_holdover,7,7.2,7.6,healthy,0,-0.9300142969410494,2.563324602139476,5.27681959763202,49999.300883908705,12.367934695709748,0,0.0,1,0.0,0.0
gnss_loss_holdover,7,7.4,7.8,healthy,0,-0.13519158550306448,1.8002880294824823,3.505339332835371,50001.338988705356,10.982834554102558,0,0.0,1,0.0,0.0
healthy,0,0.0,0.4,healthy,0,10.171318810026216,13.223356620946529,50.10303909726892,50001.45294439611,8.17359930930717,0,0.0,1,0.0,0.0
healthy,0,0.2,0.6,healthy,0,-0.2614553193272997,3.1711999413864205,7.439627842629931,49998.02481552701,7.687905525549528,0,0.0,1,0.0,0.0
healthy,0,0.4,0.8,healthy,0,-2.4555205609666797,1.8974970867698004,5.133338094547755,50000.11640955047,7.035446703652043,0,0.0,1,0.0,0.0
healthy,0,0.6,1.0,healthy,0,-0.3603696755182769,2.6136148433202293,5.106766343095251,50001.05159288366,6.558814763173083,0,0.0,1,0.0,0.0
healthy,0,0.8,1.2,healthy,0,2.5489494854946635,2.161311794917267,8.59359892177884,49999.09013074554,6.4683855230418335,0,0.0,1,0.0,0.0
healthy,0,1.0,1.4,healthy,0,0.4520449629538813,4.0522660818562395,8.59359892177884,49998.25371410665,5.5998590974117,0,0.0,1,0.0,0.0
