t_s,scenario,offset_ns,measured_offset_ns,path_delay_ns,offset_valid,path_delay_valid,telemetry_valid,stale_s,pdv_ns,freq_error_ppb,oscillator_holdover_nominal_ppb,oscillator_holdover_tolerance_ppb,oscillator_disciplined_tolerance_ppb,gnss_reference_ns,ptp_reference_ns,peer_reference_ns,source_agreement_tolerance_ns,synce_ql,ptp_seq_id,ptp_msg_type,msg_rate_hz,grandmaster_identity,grandmaster_priority1,grandmaster_clock_class,grandmaster_clock_accuracy,offset_scaled_log_variance,grandmaster_priority2,steps_removed,time_source,gnss_sync_status,satellites_tracked,gnss_available,holdover,attack_flag,fault_flag,run_id,label
11.637858913,netem_pdv,-2045.5,-2045.5,-2244.5,True,True,True,0.0,412.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,92,Sync,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
11.637902907,netem_pdv,-2045.5,-2045.5,-2244.5,True,True,True,0.0,412.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,92,Follow_Up,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
11.676670458,netem_pdv,-2045.5,-2045.5,-2244.5,True,True,True,0.0,412.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,64,Delay_Req,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
11.678020102,netem_pdv,-2145.0,-2145.0,-2145.0,True,True,True,0.0,511.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,64,Delay_Resp,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
11.763450553,netem_pdv,-4739.0,-4739.0,-2145.0,True,True,True,0.0,511.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,93,Sync,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
11.764144978,netem_pdv,-4739.0,-4739.0,-2145.0,True,True,True,0.0,511.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,93,Follow_Up,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
11.847042342,netem_pdv,-4739.0,-4739.0,-2145.0,True,True,True,0.0,511.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,65,Delay_Req,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
11.847509215,netem_pdv,-3442.0,-3442.0,-3442.0,True,True,True,0.0,-785.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,65,Delay_Resp,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
11.888467879,netem_pdv,-3841.0,-3841.0,-3442.0,True,True,True,0.0,-785.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,94,Sync,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
11.8891637,netem_pdv,-3841.0,-3841.0,-3442.0,True,True,True,0.0,-785.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,94,Follow_Up,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.000782857,netem_pdv,-3841.0,-3841.0,-3442.0,True,True,True,0.0,-785.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,6,Announce,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.01350396,netem_pdv,-1546.0,-1546.0,-3442.0,True,True,True,0.0,-785.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,95,Sync,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.01430393,netem_pdv,-1546.0,-1546.0,-3442.0,True,True,True,0.0,-785.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,95,Follow_Up,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.020150223,netem_pdv,-1546.0,-1546.0,-3442.0,True,True,True,0.0,-785.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,66,Delay_Req,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.020612507,netem_pdv,-2494.0,-2494.0,-2494.0,True,True,True,0.0,162.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,66,Delay_Resp,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.138401915,netem_pdv,-2594.0,-2594.0,-2494.0,True,True,True,0.0,162.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,96,Sync,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.13845798,netem_pdv,-2594.0,-2594.0,-2494.0,True,True,True,0.0,162.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,96,Follow_Up,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.204748931,netem_pdv,-2594.0,-2594.0,-2494.0,True,True,True,0.0,162.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,67,Delay_Req,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.205429684,netem_pdv,-2544.0,-2544.0,-2544.0,True,True,True,0.0,112.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,67,Delay_Resp,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.26401657,netem_pdv,-3741.0,-3741.0,-2544.0,True,True,True,0.0,112.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,97,Sync,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.264539306,netem_pdv,-3741.0,-3741.0,-2544.0,True,True,True,0.0,112.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,97,Follow_Up,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.369714701,netem_pdv,-3741.0,-3741.0,-2544.0,True,True,True,0.0,112.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,68,Delay_Req,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.370275145,netem_pdv,-3142.5,-3142.5,-3142.5,True,True,True,0.0,-486.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,68,Delay_Resp,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.388846324,netem_pdv,-1845.5,-1845.5,-3142.5,True,True,True,0.0,-486.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,98,Sync,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.389359183,netem_pdv,-1845.5,-1845.5,-3142.5,True,True,True,0.0,-486.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,98,Follow_Up,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.514203302,netem_pdv,-2743.5,-2743.5,-3142.5,True,True,True,0.0,-486.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,99,Sync,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.515028207,netem_pdv,-2743.5,-2743.5,-3142.5,True,True,True,0.0,-486.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,99,Follow_Up,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.571407034,netem_pdv,-2743.5,-2743.5,-3142.5,True,True,True,0.0,-486.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,69,Delay_Req,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.572035614,netem_pdv,-2943.0,-2943.0,-2943.0,True,True,True,0.0,-286.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,69,Delay_Resp,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.639468004,netem_pdv,-1845.0,-1845.0,-2943.0,True,True,True,0.0,-286.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,100,Sync,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.639996525,netem_pdv,-1845.0,-1845.0,-2943.0,True,True,True,0.0,-286.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,100,Follow_Up,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.654951152,netem_pdv,-1845.0,-1845.0,-2943.0,True,True,True,0.0,-286.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,70,Delay_Req,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.656136984,netem_pdv,-2394.0,-2394.0,-2394.0,True,True,True,0.0,262.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,70,Delay_Resp,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.764691904,netem_pdv,-10375.0,-10375.0,-2394.0,True,True,True,0.0,262.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,101,Sync,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.765170446,netem_pdv,-10375.0,-10375.0,-2394.0,True,True,True,0.0,262.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,101,Follow_Up,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.788385991,netem_pdv,-10375.0,-10375.0,-2394.0,True,True,True,0.0,262.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,71,Delay_Req,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.789306265,netem_pdv,-6384.5,-6384.5,-6384.5,True,True,True,0.0,-3728.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,71,Delay_Resp,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.846099989,netem_pdv,-6384.5,-6384.5,-6384.5,True,True,True,0.0,-3728.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,72,Delay_Req,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.846869527,netem_pdv,-6384.5,-6384.5,-6384.5,True,True,True,0.0,-3728.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,72,Delay_Resp,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.888937072,netem_pdv,2394.5,2394.5,-6384.5,True,True,True,0.0,-3728.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,102,Sync,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.889221883,netem_pdv,2394.5,2394.5,-6384.5,True,True,True,0.0,-3728.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,102,Follow_Up,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.932789099,netem_pdv,2394.5,2394.5,-6384.5,True,True,True,0.0,-3728.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,73,Delay_Req,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
12.933129376,netem_pdv,-1995.0,-1995.0,-1995.0,True,True,True,0.0,661.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,73,Delay_Resp,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
13.014622356,netem_pdv,-12569.0,-12569.0,-1995.0,True,True,True,0.0,661.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,103,Sync,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
13.015477587,netem_pdv,-12569.0,-12569.0,-1995.0,True,True,True,0.0,661.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,103,Follow_Up,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
13.139862719,netem_pdv,-3093.0,-3093.0,-1995.0,True,True,True,0.0,661.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,104,Sync,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
13.140161395,netem_pdv,-3093.0,-3093.0,-1995.0,True,True,True,0.0,661.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,104,Follow_Up,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
13.177927738,netem_pdv,-3093.0,-3093.0,-1995.0,True,True,True,0.0,661.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,74,Delay_Req,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
13.178464836,netem_pdv,-2544.0,-2544.0,-2544.0,True,True,True,0.0,112.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,74,Delay_Resp,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
13.196384393,netem_pdv,-2544.0,-2544.0,-2544.0,True,True,True,0.0,112.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,75,Delay_Req,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
13.197092676,netem_pdv,-2544.0,-2544.0,-2544.0,True,True,True,0.0,112.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,75,Delay_Resp,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
13.264828364,netem_pdv,-10723.0,-10723.0,-2544.0,True,True,True,0.0,112.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,105,Sync,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
13.265655858,netem_pdv,-10723.0,-10723.0,-2544.0,True,True,True,0.0,112.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,105,Follow_Up,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
13.359625945,netem_pdv,-10723.0,-10723.0,-2544.0,True,True,True,0.0,112.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,76,Delay_Req,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
13.360062187,netem_pdv,-6633.5,-6633.5,-6633.5,True,True,True,0.0,-3977.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,76,Delay_Resp,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
13.390326118,netem_pdv,2842.5,2842.5,-6633.5,True,True,True,0.0,-3977.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,106,Sync,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
13.390576012,netem_pdv,2842.5,2842.5,-6633.5,True,True,True,0.0,-3977.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,106,Follow_Up,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
13.515334758,netem_pdv,-4738.5,-4738.5,-6633.5,True,True,True,0.0,-3977.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,107,Sync,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
13.516203053,netem_pdv,-4738.5,-4738.5,-6633.5,True,True,True,0.0,-3977.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,107,Follow_Up,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
13.576950582,netem_pdv,-4738.5,-4738.5,-6633.5,True,True,True,0.0,-3977.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,77,Delay_Req,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
13.577685999,netem_pdv,-5686.0,-5686.0,-5686.0,True,True,True,0.0,-3029.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,77,Delay_Resp,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
13.639962421,netem_pdv,1097.0,1097.0,-5686.0,True,True,True,0.0,-3029.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,108,Sync,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
13.640809069,netem_pdv,1097.0,1097.0,-5686.0,True,True,True,0.0,-3029.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,108,Follow_Up,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
13.76554477,netem_pdv,-6884.0,-6884.0,-5686.0,True,True,True,0.0,-3029.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,109,Sync,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
13.76653487,netem_pdv,-6884.0,-6884.0,-5686.0,True,True,True,0.0,-3029.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,109,Follow_Up,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
13.820926907,netem_pdv,-6884.0,-6884.0,-5686.0,True,True,True,0.0,-3029.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,78,Delay_Req,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
13.821562167,netem_pdv,-6285.0,-6285.0,-6285.0,True,True,True,0.0,-3628.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,78,Delay_Resp,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
13.890524577,netem_pdv,1493.0,1493.0,-6285.0,True,True,True,0.0,-3628.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,110,Sync,28.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
13.891339993,netem_pdv,1493.0,1493.0,-6285.0,True,True,True,0.0,-3628.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,110,Follow_Up,28.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
14.001239788,netem_pdv,1493.0,1493.0,-6285.0,True,True,True,0.0,-3628.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,7,Announce,27.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
14.016033383,netem_pdv,2292.0,2292.0,-6285.0,True,True,True,0.0,-3628.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,111,Sync,27.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
14.016122931,netem_pdv,2292.0,2292.0,-6285.0,True,True,True,0.0,-3628.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,111,Follow_Up,27.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
14.026646671,netem_pdv,2292.0,2292.0,-6285.0,True,True,True,0.0,-3628.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,79,Delay_Req,28.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
14.027236371,netem_pdv,-1996.5,-1996.5,-1996.5,True,True,True,0.0,660.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,79,Delay_Resp,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
14.116225792,netem_pdv,-1996.5,-1996.5,-1996.5,True,True,True,0.0,660.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,80,Delay_Req,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
14.117017544,netem_pdv,-1996.5,-1996.5,-1996.5,True,True,True,0.0,660.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,80,Delay_Resp,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
14.141153961,netem_pdv,-2295.5,-2295.5,-1996.5,True,True,True,0.0,660.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,112,Sync,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
14.141271361,netem_pdv,-2295.5,-2295.5,-1996.5,True,True,True,0.0,660.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,112,Follow_Up,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
14.160422363,netem_pdv,-2295.5,-2295.5,-1996.5,True,True,True,0.0,660.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,81,Delay_Req,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
14.160643287,netem_pdv,-2146.0,-2146.0,-2146.0,True,True,True,0.0,510.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,81,Delay_Resp,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
14.210339197,netem_pdv,-2146.0,-2146.0,-2146.0,True,True,True,0.0,510.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,82,Delay_Req,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
14.210833256,netem_pdv,-2146.0,-2146.0,-2146.0,True,True,True,0.0,510.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,82,Delay_Resp,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
14.265704258,netem_pdv,-4442.0,-4442.0,-2146.0,True,True,True,0.0,510.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,113,Sync,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
14.266028506,netem_pdv,-4442.0,-4442.0,-2146.0,True,True,True,0.0,510.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,113,Follow_Up,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
14.391560831,netem_pdv,-3744.0,-3744.0,-2146.0,True,True,True,0.0,510.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,114,Sync,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
14.392028036,netem_pdv,-3744.0,-3744.0,-2146.0,True,True,True,0.0,510.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,114,Follow_Up,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
14.427425385,netem_pdv,-3744.0,-3744.0,-2146.0,True,True,True,0.0,510.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,83,Delay_Req,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
14.42845034,netem_pdv,-2945.0,-2945.0,-2945.0,True,True,True,0.0,-288.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,83,Delay_Resp,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
14.516344631,netem_pdv,-8535.0,-8535.0,-2945.0,True,True,True,0.0,-288.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,115,Sync,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
14.517303099,netem_pdv,-8535.0,-8535.0,-2945.0,True,True,True,0.0,-288.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,115,Follow_Up,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
14.618154136,netem_pdv,-8535.0,-8535.0,-2945.0,True,True,True,0.0,-288.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,84,Delay_Req,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
14.618801734,netem_pdv,-5740.0,-5740.0,-5740.0,True,True,True,0.0,-3083.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,84,Delay_Resp,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
14.641414643,netem_pdv,349.0,349.0,-5740.0,True,True,True,0.0,-3083.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,116,Sync,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
14.642142105,netem_pdv,349.0,349.0,-5740.0,True,True,True,0.0,-3083.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,116,Follow_Up,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
14.653744556,netem_pdv,349.0,349.0,-5740.0,True,True,True,0.0,-3083.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,85,Delay_Req,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
14.654252192,netem_pdv,-2695.5,-2695.5,-2695.5,True,True,True,0.0,-39.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,85,Delay_Resp,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
14.766257742,netem_pdv,-2196.5,-2196.5,-2695.5,True,True,True,0.0,-39.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,117,Sync,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,H0
