t_s,scenario,offset_ns,measured_offset_ns,path_delay_ns,offset_valid,path_delay_valid,telemetry_valid,stale_s,pdv_ns,freq_error_ppb,oscillator_holdover_nominal_ppb,oscillator_holdover_tolerance_ppb,oscillator_disciplined_tolerance_ppb,gnss_reference_ns,ptp_reference_ns,peer_reference_ns,source_agreement_tolerance_ns,synce_ql,ptp_seq_id,ptp_msg_type,msg_rate_hz,grandmaster_identity,grandmaster_priority1,grandmaster_clock_class,grandmaster_clock_accuracy,offset_scaled_log_variance,grandmaster_priority2,steps_removed,time_source,gnss_sync_status,satellites_tracked,gnss_available,holdover,attack_flag,fault_flag,run_id,label
60.542794358,netem_baseline,-2704.0,-2704.0,-2704.0,True,True,True,0.0,302.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,457,Delay_Req,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
60.54341634,netem_baseline,-2704.0,-2704.0,-2704.0,True,True,True,0.0,302.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,457,Delay_Resp,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
60.628885357,netem_baseline,-9415.0,-9415.0,-2704.0,True,True,True,0.0,302.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,483,Sync,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
60.629454456,netem_baseline,-9415.0,-9415.0,-2704.0,True,True,True,0.0,302.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,483,Follow_Up,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
60.640641011,netem_baseline,-9415.0,-9415.0,-2704.0,True,True,True,0.0,302.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,458,Delay_Req,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
60.641181564,netem_baseline,-6059.5,-6059.5,-6059.5,True,True,True,0.0,-3053.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,458,Delay_Resp,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
60.745104177,netem_baseline,-6059.5,-6059.5,-6059.5,True,True,True,0.0,-3053.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,459,Delay_Req,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
60.745508115,netem_baseline,-6059.5,-6059.5,-6059.5,True,True,True,0.0,-3053.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,459,Delay_Resp,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
60.753865304,netem_baseline,250.5,250.5,-6059.5,True,True,True,0.0,-3053.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,484,Sync,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
60.754207344,netem_baseline,250.5,250.5,-6059.5,True,True,True,0.0,-3053.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,484,Follow_Up,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
60.823971485,netem_baseline,250.5,250.5,-6059.5,True,True,True,0.0,-3053.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,460,Delay_Req,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
60.824343973,netem_baseline,-2904.5,-2904.5,-2904.5,True,True,True,0.0,101.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,460,Delay_Resp,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
60.876627692,netem_baseline,-2904.5,-2904.5,-2904.5,True,True,True,0.0,101.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,461,Delay_Req,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
60.87696152,netem_baseline,-2904.5,-2904.5,-2904.5,True,True,True,0.0,101.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,461,Delay_Resp,36.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
60.878831575,netem_baseline,1402.5,1402.5,-2904.5,True,True,True,0.0,101.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,485,Sync,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
60.879144469,netem_baseline,1402.5,1402.5,-2904.5,True,True,True,0.0,101.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,485,Follow_Up,37.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
61.004142525,netem_baseline,-701.5,-701.5,-2904.5,True,True,True,0.0,101.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,486,Sync,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
61.00443709,netem_baseline,-701.5,-701.5,-2904.5,True,True,True,0.0,101.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,486,Follow_Up,35.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
61.099491303,netem_baseline,-701.5,-701.5,-2904.5,True,True,True,0.0,101.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,462,Delay_Req,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
61.099879817,netem_baseline,-1803.0,-1803.0,-1803.0,True,True,True,0.0,1203.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,462,Delay_Resp,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
61.129275571,netem_baseline,-3005.0,-3005.0,-1803.0,True,True,True,0.0,1203.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,487,Sync,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
61.129631133,netem_baseline,-3005.0,-3005.0,-1803.0,True,True,True,0.0,1203.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,487,Follow_Up,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
61.254563839,netem_baseline,-2504.0,-2504.0,-1803.0,True,True,True,0.0,1203.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,488,Sync,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
61.254922906,netem_baseline,-2504.0,-2504.0,-1803.0,True,True,True,0.0,1203.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,488,Follow_Up,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
61.28786516,netem_baseline,-2504.0,-2504.0,-1803.0,True,True,True,0.0,1203.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,463,Delay_Req,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
61.288993042,netem_baseline,-2153.5,-2153.5,-2153.5,True,True,True,0.0,852.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,463,Delay_Resp,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
61.379917515,netem_baseline,-12269.5,-12269.5,-2153.5,True,True,True,0.0,852.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,489,Sync,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
61.38056634,netem_baseline,-12269.5,-12269.5,-2153.5,True,True,True,0.0,852.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,489,Follow_Up,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
61.474276217,netem_baseline,-12269.5,-12269.5,-2153.5,True,True,True,0.0,852.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,464,Delay_Req,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
61.474883516,netem_baseline,-7211.5,-7211.5,-7211.5,True,True,True,0.0,-4205.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,464,Delay_Resp,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
61.504867584,netem_baseline,3205.5,3205.5,-7211.5,True,True,True,0.0,-4205.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,490,Sync,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
61.50520979,netem_baseline,3205.5,3205.5,-7211.5,True,True,True,0.0,-4205.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,490,Follow_Up,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
61.594804136,netem_baseline,3205.5,3205.5,-7211.5,True,True,True,0.0,-4205.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,465,Delay_Req,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
61.595110089,netem_baseline,-2003.0,-2003.0,-2003.0,True,True,True,0.0,1003.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,465,Delay_Resp,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
61.629978451,netem_baseline,-2103.0,-2103.0,-2003.0,True,True,True,0.0,1003.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,491,Sync,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
61.630270985,netem_baseline,-2103.0,-2103.0,-2003.0,True,True,True,0.0,1003.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,491,Follow_Up,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
61.755200996,netem_baseline,-1803.0,-1803.0,-2003.0,True,True,True,0.0,1003.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,492,Sync,28.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
61.755475503,netem_baseline,-1803.0,-1803.0,-2003.0,True,True,True,0.0,1003.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,492,Follow_Up,28.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
61.811784935,netem_baseline,-1803.0,-1803.0,-2003.0,True,True,True,0.0,1003.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,466,Delay_Req,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
61.812198748,netem_baseline,-1903.0,-1903.0,-1903.0,True,True,True,0.0,1103.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,466,Delay_Resp,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
61.88028513,netem_baseline,-1702.0,-1702.0,-1903.0,True,True,True,0.0,1103.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,493,Sync,26.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
61.880570853,netem_baseline,-1702.0,-1702.0,-1903.0,True,True,True,0.0,1103.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,493,Follow_Up,26.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.005768535,netem_baseline,-2003.0,-2003.0,-1903.0,True,True,True,0.0,1103.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,494,Sync,26.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.00638635,netem_baseline,-2003.0,-2003.0,-1903.0,True,True,True,0.0,1103.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,494,Follow_Up,26.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.00827645,netem_baseline,-2003.0,-2003.0,-1903.0,True,True,True,0.0,1103.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,31,Announce,27.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.020490745,netem_baseline,-2003.0,-2003.0,-1903.0,True,True,True,0.0,1103.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,467,Delay_Req,28.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.020863497,netem_baseline,-1953.0,-1953.0,-1953.0,True,True,True,0.0,1053.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,467,Delay_Resp,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.131259242,netem_baseline,-9864.0,-9864.0,-1953.0,True,True,True,0.0,1053.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,495,Sync,27.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.131765492,netem_baseline,-9864.0,-9864.0,-1953.0,True,True,True,0.0,1053.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,495,Follow_Up,27.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.200334865,netem_baseline,-9864.0,-9864.0,-1953.0,True,True,True,0.0,1053.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,468,Delay_Req,28.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.200774315,netem_baseline,-5908.5,-5908.5,-5908.5,True,True,True,0.0,-2902.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,468,Delay_Resp,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.256728519,netem_baseline,-3705.5,-3705.5,-5908.5,True,True,True,0.0,-2902.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,496,Sync,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.257164764,netem_baseline,-3705.5,-3705.5,-5908.5,True,True,True,0.0,-2902.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,496,Follow_Up,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.37270019,netem_baseline,-3705.5,-3705.5,-5908.5,True,True,True,0.0,-2902.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,469,Delay_Req,28.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.373042195,netem_baseline,-4807.0,-4807.0,-4807.0,True,True,True,0.0,-1801.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,469,Delay_Resp,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.381636811,netem_baseline,-1602.0,-1602.0,-4807.0,True,True,True,0.0,-1801.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,497,Sync,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.382050122,netem_baseline,-1602.0,-1602.0,-4807.0,True,True,True,0.0,-1801.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,497,Follow_Up,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.507047145,netem_baseline,-6609.0,-6609.0,-4807.0,True,True,True,0.0,-1801.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,498,Sync,27.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.507671713,netem_baseline,-6609.0,-6609.0,-4807.0,True,True,True,0.0,-1801.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,498,Follow_Up,27.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.556876502,netem_baseline,-6609.0,-6609.0,-4807.0,True,True,True,0.0,-1801.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,470,Delay_Req,28.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.557214128,netem_baseline,-5708.0,-5708.0,-5708.0,True,True,True,0.0,-2702.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,470,Delay_Resp,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.631912634,netem_baseline,1912.0,1912.0,-5708.0,True,True,True,0.0,-2702.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,499,Sync,27.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.632190426,netem_baseline,1912.0,1912.0,-5708.0,True,True,True,0.0,-2702.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,499,Follow_Up,27.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.641373072,netem_baseline,1912.0,1912.0,-5708.0,True,True,True,0.0,-2702.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,471,Delay_Req,28.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.641710841,netem_baseline,-1898.0,-1898.0,-1898.0,True,True,True,0.0,1108.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,471,Delay_Resp,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.7572361,netem_baseline,-1908.0,-1908.0,-1898.0,True,True,True,0.0,1108.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,500,Sync,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.757557447,netem_baseline,-1908.0,-1908.0,-1898.0,True,True,True,0.0,1108.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,500,Follow_Up,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.775023004,netem_baseline,-1908.0,-1908.0,-1898.0,True,True,True,0.0,1108.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,472,Delay_Req,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.775399226,netem_baseline,-1903.0,-1903.0,-1903.0,True,True,True,0.0,1103.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,472,Delay_Resp,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.882184835,netem_baseline,-1903.0,-1903.0,-1903.0,True,True,True,0.0,1103.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,473,Delay_Req,28.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.882235706,netem_baseline,201.0,201.0,-1903.0,True,True,True,0.0,1103.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,501,Sync,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.882503979,netem_baseline,201.0,201.0,-1903.0,True,True,True,0.0,1103.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,501,Follow_Up,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.882572073,netem_baseline,-851.0,-851.0,-851.0,True,True,True,0.0,2155.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,473,Delay_Resp,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.942670555,netem_baseline,-851.0,-851.0,-851.0,True,True,True,0.0,2155.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,474,Delay_Req,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
62.943155729,netem_baseline,-851.0,-851.0,-851.0,True,True,True,0.0,2155.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,474,Delay_Resp,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
63.007656325,netem_baseline,-11066.0,-11066.0,-851.0,True,True,True,0.0,2155.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,502,Sync,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
63.008117365,netem_baseline,-11066.0,-11066.0,-851.0,True,True,True,0.0,2155.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,502,Follow_Up,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
63.115013481,netem_baseline,-11066.0,-11066.0,-851.0,True,True,True,0.0,2155.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,475,Delay_Req,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
63.115610509,netem_baseline,-5958.5,-5958.5,-5958.5,True,True,True,0.0,-2952.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,475,Delay_Resp,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
63.133035886,netem_baseline,150.5,150.5,-5958.5,True,True,True,0.0,-2952.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,503,Sync,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
63.133395785,netem_baseline,150.5,150.5,-5958.5,True,True,True,0.0,-2952.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,503,Follow_Up,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
63.179223389,netem_baseline,150.5,150.5,-5958.5,True,True,True,0.0,-2952.5,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,476,Delay_Req,33.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
63.179982743,netem_baseline,-2904.0,-2904.0,-2904.0,True,True,True,0.0,102.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,476,Delay_Resp,34.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
63.258525052,netem_baseline,-9013.0,-9013.0,-2904.0,True,True,True,0.0,102.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,504,Sync,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
63.259046376,netem_baseline,-9013.0,-9013.0,-2904.0,True,True,True,0.0,102.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,504,Follow_Up,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
63.383635262,netem_baseline,-59082.0,-59082.0,-2904.0,True,True,True,0.0,102.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,505,Sync,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
63.384007478,netem_baseline,-59082.0,-59082.0,-2904.0,True,True,True,0.0,102.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,505,Follow_Up,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
63.40296311,netem_baseline,-59082.0,-59082.0,-2904.0,True,True,True,0.0,102.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,477,Delay_Req,31.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
63.403661681,netem_baseline,-30993.0,-30993.0,-30993.0,True,True,True,0.0,-27987.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,477,Delay_Resp,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
63.509132084,netem_baseline,18877.0,18877.0,-30993.0,True,True,True,0.0,-27987.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,506,Sync,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
63.509693515,netem_baseline,18877.0,18877.0,-30993.0,True,True,True,0.0,-27987.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,506,Follow_Up,32.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
63.634382268,netem_baseline,19177.0,19177.0,-30993.0,True,True,True,0.0,-27987.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,507,Sync,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
63.63492167,netem_baseline,19177.0,19177.0,-30993.0,True,True,True,0.0,-27987.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,507,Follow_Up,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
63.647655936,netem_baseline,19177.0,19177.0,-30993.0,True,True,True,0.0,-27987.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,478,Delay_Req,29.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
63.647953322,netem_baseline,-5908.0,-5908.0,-5908.0,True,True,True,0.0,-2902.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,478,Delay_Resp,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
63.759722622,netem_baseline,-4004.0,-4004.0,-5908.0,True,True,True,0.0,-2902.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,1,508,Sync,30.0,c29a38fffeb34e68,128,248,254,65535,128,0,160,BOOTING,-1,False,False,False,False,0,healthy
