t_s,scenario,offset_ns,measured_offset_ns,path_delay_ns,offset_valid,path_delay_valid,telemetry_valid,stale_s,pdv_ns,freq_error_ppb,oscillator_holdover_nominal_ppb,oscillator_holdover_tolerance_ppb,oscillator_disciplined_tolerance_ppb,gnss_reference_ns,ptp_reference_ns,peer_reference_ns,source_agreement_tolerance_ns,synce_ql,ptp_seq_id,ptp_msg_type,msg_rate_hz,grandmaster_identity,grandmaster_priority1,grandmaster_clock_class,grandmaster_clock_accuracy,offset_scaled_log_variance,grandmaster_priority2,steps_removed,time_source,gnss_sync_status,satellites_tracked,gnss_available,holdover,attack_flag,fault_flag,run_id,label
3.7956074459999627,holdover_fail_closed_after,nan,nan,nan,False,False,False,3.7956074459999627,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,32,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
3.9118357090000018,holdover_fail_closed_after,nan,nan,nan,False,False,False,3.9118357090000018,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,33,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
4.02823806899994,holdover_fail_closed_after,nan,nan,nan,False,False,False,4.02823806899994,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,34,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
4.161178919999998,holdover_fail_closed_after,nan,nan,nan,False,False,False,4.161178919999998,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,35,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
4.278563922999979,holdover_fail_closed_after,nan,nan,nan,False,False,False,4.278563922999979,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,36,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
4.394986079999967,holdover_fail_closed_after,nan,nan,nan,False,False,False,4.394986079999967,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,37,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
4.510705213999927,holdover_fail_closed_after,nan,nan,nan,False,False,False,4.510705213999927,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,38,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
4.625533206,holdover_fail_closed_after,nan,nan,nan,False,False,False,4.625533206,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,39,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
4.75946171999999,holdover_fail_closed_after,nan,nan,nan,False,False,False,4.75946171999999,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,40,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
4.874985252999977,holdover_fail_closed_after,nan,nan,nan,False,False,False,4.874985252999977,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,41,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
4.992624867000018,holdover_fail_closed_after,nan,nan,nan,False,False,False,4.992624867000018,nan,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,42,Sync,0.0,9afaad.fffe.86c168,128,255,254,65535,128,0,160,HOLDOVER,-1,False,True,False,False,0,healthy
