t_s,scenario,offset_ns,measured_offset_ns,path_delay_ns,pdv_ns,freq_error_ppb,oscillator_holdover_nominal_ppb,oscillator_holdover_tolerance_ppb,oscillator_disciplined_tolerance_ppb,gnss_reference_ns,ptp_reference_ns,peer_reference_ns,source_agreement_tolerance_ns,synce_ql,ptp_seq_id,ptp_msg_type,msg_rate_hz,grandmaster_identity,grandmaster_priority1,grandmaster_clock_class,grandmaster_clock_accuracy,offset_scaled_log_variance,grandmaster_priority2,steps_removed,time_source,gnss_sync_status,satellites_tracked,gnss_available,holdover,attack_flag,fault_flag,run_id,label
6.7494391,mixed_pdv_loss_holdover,2250.0,2250.0,3750.0,525.0,8153.243209957612,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,43,Sync,21.45590318409898,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
6.8747525,mixed_pdv_loss_holdover,2050.0,2050.0,3750.0,512.5,-1595.9985125293917,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,44,Delay_Resp,39.899962813234794,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
6.992616099999999,mixed_pdv_loss_holdover,450.0,450.0,3750.0,500.0,-13575.013829545369,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,45,Sync,16.968767286931712,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
7.110089500000001,mixed_pdv_loss_holdover,1400.0,1400.0,3700.0,437.5,8086.937127894382,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,46,Delay_Resp,34.05026159113424,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
7.320994500000001,mixed_pdv_loss_holdover,1050.0,1050.0,3550.0,275.0,-1659.514947488203,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,47,Sync,14.224413835613168,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
7.5124593,mixed_pdv_loss_holdover,-1975.0,-1975.0,3275.0,0.0,-15799.248739193956,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,48,Sync,26.114460725940422,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
7.638516299999999,mixed_pdv_loss_holdover,1100.0,1100.0,3200.0,-75.0,24393.726647469113,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,49,Sync,23.798757704847915,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
7.7557328000000005,mixed_pdv_loss_holdover,2600.0,2600.0,3200.0,-62.5,12796.833210341396,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,50,Sync,17.062444280455196,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
7.877505599999999,mixed_pdv_loss_holdover,5800.0,5800.0,3200.0,-50.0,26278.446418248037,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,51,Delay_Resp,32.848058022810044,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
8.1611498,mixed_pdv_loss_holdover,2150.0,2150.0,3450.0,187.5,-12868.234217375093,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,52,Sync,21.153261727191932,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
8.391797400000002,mixed_pdv_loss_holdover,-2250.0,-2250.0,3550.0,275.0,-19076.721370610314,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,53,Sync,26.013710959923156,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
8.528054699999998,mixed_pdv_loss_holdover,750.0,750.0,3550.0,275.0,22017.168988377634,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,54,Sync,22.017168988377634,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
8.6439631,mixed_pdv_loss_holdover,1550.0,1550.0,3550.0,275.0,6902.00192565841,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,55,Sync,25.88250722121904,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
8.7620349,mixed_pdv_loss_holdover,50.0,50.0,3550.0,275.0,-12704.13426406653,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,56,Sync,25.40826852813306,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
8.880142799999998,mixed_pdv_loss_holdover,1775.0,1775.0,3325.0,50.0,14605.28889261451,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,57,Delay_Resp,42.33417070323046,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
9.098765499999999,mixed_pdv_loss_holdover,2400.0,2400.0,3200.0,-75.0,2858.806519176633,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,58,Sync,22.870452153413066,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
9.3780274,mixed_pdv_loss_holdover,-1700.0,-1700.0,3175.0,-100.0,-14681.558780485188,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,59,Delay_Resp,25.06607596668203,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
9.516634100000001,mixed_pdv_loss_holdover,3525.0,3525.0,3175.0,-100.0,37696.59042456089,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,60,Sync,14.42931690892283,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
9.635435099999999,mixed_pdv_loss_holdover,7125.0,7125.0,3175.0,-100.0,30302.77522916532,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,61,Sync,25.2523126909711,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
9.759132300000001,mixed_pdv_loss_holdover,3025.0,3025.0,3200.0,-62.5,-33145.455192194524,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,62,Sync,24.25277209184965,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
9.8788996,mixed_pdv_loss_holdover,1500.0,1500.0,3200.0,-50.0,-12733.02479057311,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,63,Sync,16.699048905669652,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
10.079489299999999,mixed_pdv_loss_holdover,-1625.0,-1625.0,3300.0,37.5,-15579.065126474721,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,64,Delay_Resp,24.926504202359553,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
10.2779493,mixed_pdv_loss_holdover,2325.0,2325.0,3375.0,100.0,19903.25506399267,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,65,Sync,25.193993751889455,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
10.398031799999998,mixed_pdv_loss_holdover,2125.0,2125.0,3375.0,100.0,-1665.521620552554,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,66,Sync,16.65521620552554,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
10.520172599999999,mixed_pdv_loss_holdover,3125.0,3125.0,3575.0,300.0,8187.272393827426,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,67,Delay_Resp,32.7490895753097,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
10.648059700000001,mixed_pdv_loss_holdover,3225.0,3225.0,3925.0,650.0,781.9396952468087,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,68,Delay_Resp,31.277587809872347,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
10.8758619,mixed_pdv_loss_holdover,2075.0,2075.0,3825.0,550.0,-5048.239218058489,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,69,Sync,26.33863939856603,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
11.027789299999998,mixed_pdv_loss_holdover,375.0,375.0,3625.0,337.5,-11189.555011143617,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,70,Sync,19.74627354907697,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
11.2252452,mixed_pdv_loss_holdover,30575.0,30575.0,3825.0,525.0,152945.54378977683,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,71,Sync,25.32210989896967,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
11.3421607,mixed_pdv_loss_holdover,30575.0,30575.0,3825.0,525.0,0.0,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,72,Sync,0.0,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
11.4585078,mixed_pdv_loss_holdover,575.0,575.0,3825.0,525.0,-257849.1427805277,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,73,Sync,42.97485713008795,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
11.693304399999999,mixed_pdv_loss_holdover,875.0,875.0,3825.0,512.5,1277.7016362247196,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,74,Delay_Resp,17.036021816329594,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
11.816180199999998,mixed_pdv_loss_holdover,2975.0,2975.0,3850.0,525.0,17090.42789548482,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,75,Delay_Resp,40.69149498924957,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
11.9886989,mixed_pdv_loss_holdover,550.0,550.0,3600.0,250.0,-14056.44721412799,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,76,Sync,28.98236538995462,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
12.110877599999998,mixed_pdv_loss_holdover,-2100.0,-2100.0,3600.0,225.0,-21689.541630415264,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,77,Sync,16.369465381445483,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
12.2292703,mixed_pdv_loss_holdover,2525.0,2525.0,3275.0,-75.0,39064.90856277419,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,78,Sync,25.339400148826503,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
12.4543587,mixed_pdv_loss_holdover,1725.0,1725.0,3275.0,-50.0,-3554.1591659099167,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,79,Sync,13.328096872162188,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
12.572627599999997,mixed_pdv_loss_holdover,825.0,825.0,3375.0,25.0,-7609.777380190603,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,80,Sync,50.731849201270684,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
12.805153500000003,mixed_pdv_loss_holdover,2225.0,2225.0,3375.0,0.0,6020.8346683099135,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,81,Delay_Resp,17.202384766599753,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
12.979043599999997,mixed_pdv_loss_holdover,-1175.0,-1175.0,3375.0,0.0,-19552.57947404777,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,82,Sync,34.504552013025474,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
13.122788200000002,mixed_pdv_loss_holdover,2375.0,2375.0,3125.0,-250.0,24696.579906305167,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,83,Sync,20.870349216595915,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
13.249586100000002,mixed_pdv_loss_holdover,3675.0,3675.0,3125.0,-225.0,10252.535728115396,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,84,Sync,23.659697834112453,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
13.374004300000003,mixed_pdv_loss_holdover,4000.0,4000.0,3600.0,225.0,2612.158028327026,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,85,Delay_Resp,32.149637271717246,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
13.492158699999997,mixed_pdv_loss_holdover,2050.0,2050.0,3650.0,275.0,-16503.828888302847,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,86,Sync,25.39050598200438,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
13.692496300000002,mixed_pdv_loss_holdover,1050.0,1050.0,3575.0,200.0,-4991.574222711948,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,87,Delay_Resp,19.966296890847794,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
13.940971599999997,mixed_pdv_loss_holdover,2125.0,2125.0,3650.0,275.0,4326.385761482205,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,88,Sync,20.12272447201026,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
14.067580300000003,mixed_pdv_loss_holdover,1850.0,1850.0,3650.0,275.0,-2172.0466287070944,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,89,Sync,15.796702754233413,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
14.183777399999997,mixed_pdv_loss_holdover,250.0,250.0,3650.0,275.0,-13769.706817124406,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,90,Sync,25.81820028210826,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
14.310004300000003,mixed_pdv_loss_holdover,1075.0,1075.0,3625.0,250.0,6535.849331639774,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,91,Sync,23.76672484232645,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
14.517622500000002,mixed_pdv_loss_holdover,3675.0,3675.0,3625.0,250.0,12522.986905772299,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,92,Sync,24.08266712648519,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
14.662680199999997,mixed_pdv_loss_holdover,1675.0,1675.0,3525.0,150.0,-13787.616927609253,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,93,Sync,20.68142539141388,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
14.881455500000001,mixed_pdv_loss_holdover,1900.0,1900.0,3450.0,75.0,1028.4524806959266,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,94,Sync,31.996299399428825,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
15.002474499999998,mixed_pdv_loss_holdover,1550.0,1550.0,3375.0,0.0,-2892.107850833415,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,95,Sync,41.31582644047735,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
15.299269600000002,mixed_pdv_loss_holdover,525.0,525.0,3375.0,0.0,-3453.5610594648815,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,96,Sync,10.107983588677703,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
15.420640399999996,mixed_pdv_loss_holdover,3225.0,3225.0,3375.0,0.0,22245.87792121444,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,97,Sync,16.478428089788473,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
15.5404536,mixed_pdv_loss_holdover,4025.0,4025.0,3375.0,0.0,6677.060624371775,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,98,Sync,25.038977341394155,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
15.658752399999997,mixed_pdv_loss_holdover,925.0,925.0,3175.0,-200.0,-26204.830480106742,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,99,Sync,25.359513367845235,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
15.782829800000002,mixed_pdv_loss_holdover,2525.0,2525.0,3175.0,-200.0,12895.176720337005,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,100,Sync,16.118970900421257,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
15.903261100000002,mixed_pdv_loss_holdover,-1950.0,-1950.0,3450.0,75.0,-37158.1142111727,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,101,Delay_Resp,33.21395683680242,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
16.134970799999998,mixed_pdv_loss_holdover,2050.0,2050.0,3450.0,75.0,17262.98035861281,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,102,Sync,21.578725448266013,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
16.331904299999998,mixed_pdv_loss_holdover,425.0,425.0,3450.0,75.0,-8251.516374816876,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,103,Delay_Resp,20.311424922626156,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
16.448670899999996,mixed_pdv_loss_holdover,1050.0,1050.0,3450.0,62.5,5352.558008882756,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,104,Sync,17.12818562842482,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
16.564773799999998,mixed_pdv_loss_holdover,250.0,250.0,3275.0,-112.5,-6890.439429161466,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,105,Sync,25.839147859355496,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
16.6810738,mixed_pdv_loss_holdover,1125.0,1125.0,3275.0,-112.5,7523.645743765959,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,106,Sync,25.795356835769006,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
16.9518591,mixed_pdv_loss_holdover,725.0,725.0,3100.0,-287.5,-1477.1850613751928,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,107,Sync,25.850738574065872,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
17.210930499999996,mixed_pdv_loss_holdover,1625.0,1625.0,3225.0,-162.5,3473.9457925499028,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,108,Sync,23.159638616999352,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
17.3271679,mixed_pdv_loss_holdover,1575.0,1575.0,3125.0,-262.5,-430.1541500411983,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,109,Sync,25.8092490024719,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
17.4439221,mixed_pdv_loss_holdover,1375.0,1375.0,3125.0,-262.5,-1713.0004745010935,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,110,Sync,17.130004745010936,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
17.5603877,mixed_pdv_loss_holdover,-200.0,-200.0,3000.0,-387.5,-13523.30645272104,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,111,Sync,25.758678957563887,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
17.676516999999997,mixed_pdv_loss_holdover,-1075.0,-1075.0,2875.0,-512.5,-7534.704850541775,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,112,Delay_Resp,43.05545628881014,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
17.856042700000003,mixed_pdv_loss_holdover,1800.0,1800.0,3000.0,-387.5,16014.420219500042,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,113,Sync,33.42139871895661,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
18.026629800000002,mixed_pdv_loss_holdover,2775.0,2775.0,3025.0,-362.5,5715.555279385177,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,114,Delay_Resp,23.448431915426365,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
18.160527000000002,mixed_pdv_loss_holdover,44675.0,44675.0,3025.0,-362.5,312926.6332679104,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,115,Sync,22.405248205339646,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
18.408996000000002,mixed_pdv_loss_holdover,2775.0,2775.0,2525.0,-862.5,-168632.70669580507,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,116,Sync,28.172528564931635,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
18.6486273,mixed_pdv_loss_holdover,1200.0,1200.0,3000.0,-387.5,-6572.597152375358,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,117,Follow_Up,16.69231022825488,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
18.766453,mixed_pdv_loss_holdover,2200.0,2200.0,3025.0,-362.5,8487.112743654587,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,118,Sync,25.46133823096376,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
18.8831501,mixed_pdv_loss_holdover,0.0,0.0,3025.0,-362.5,-18852.22511956115,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,119,Delay_Resp,42.845966180820795,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
19.002407599999998,mixed_pdv_loss_holdover,-1900.0,-1900.0,3000.0,-387.5,-15931.912039075612,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,120,Sync,25.155650588014126,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
19.1178082,mixed_pdv_loss_holdover,600.0,600.0,2600.0,-787.5,21663.66552686883,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,121,Sync,25.996398632242595,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
19.234481699999996,mixed_pdv_loss_holdover,1600.0,1600.0,2600.0,-787.5,8570.92656001596,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,122,Sync,17.141853120031918,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
19.506681800000003,mixed_pdv_loss_holdover,3550.0,3550.0,2150.0,-1237.5,7163.847478380629,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,123,Sync,22.04260762578655,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
19.6385547,mixed_pdv_loss_holdover,24800.0,24800.0,2900.0,-475.0,161140.00677925776,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,124,Delay_Resp,30.332236570213226,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
19.833242499999997,mixed_pdv_loss_holdover,2300.0,2300.0,2900.0,-475.0,-115569.64535014701,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,125,Sync,10.272857364457511,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
19.961427899999997,mixed_pdv_loss_holdover,1800.0,1800.0,2950.0,-425.0,-3900.6002243625385,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,126,Delay_Resp,31.204801794900305,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
20.0788558,mixed_pdv_loss_holdover,2750.0,2750.0,2950.0,-425.0,8090.070587994661,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,127,Sync,25.547591330509455,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
20.2569936,mixed_pdv_loss_holdover,1650.0,1650.0,3000.0,-375.0,-6174.9948635269375,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,128,Sync,28.06815847057699,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
20.372610199999997,mixed_pdv_loss_holdover,1200.0,1200.0,3000.0,-375.0,-3892.174653120893,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,129,Sync,17.298554013870636,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
20.490503599999997,mixed_pdv_loss_holdover,600.0,600.0,3000.0,-375.0,-5089.343423804903,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,130,Delay_Resp,59.37567327772387,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
20.800779400000003,mixed_pdv_loss_holdover,2400.0,2400.0,3100.0,-275.0,5801.290335888142,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,131,Sync,9.668817226480238,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
21.0141336,mixed_pdv_loss_holdover,1500.0,1500.0,2900.0,-475.0,-4218.337393873707,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,132,Sync,32.80929084123994,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
21.1462457,mixed_pdv_loss_holdover,2650.0,2650.0,2850.0,-525.0,8704.728787143611,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,133,Delay_Resp,30.27731752049952,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
21.2645081,mixed_pdv_loss_holdover,1225.0,1225.0,2975.0,-400.0,-12049.47641854057,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,134,Delay_Resp,42.27886462645814,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
21.399780599000003,mixed_pdv_loss_holdover,417.0,417.0,2975.0,-400.0,-5973.128359223879,6.0,2.0,1.5,0.0,0.0,0.0,20.0,4,135,Sync,22.17745677929658,c29a38.fffe.b34e68,128,248,254,65535,128,1,160,BOOTING,-1,False,False,False,False,0,healthy
