wall_time,scenario,window_start_s,offset_abs_max_ns,pdv_std_ns,label,action,reason,decision_latency_s,end_to_end_latency_s,within_budget,protective_1of1,protective_2of3
2026-08-06T16:15:22.046849+00:00,mixed_pdv_loss_holdover,501.0960886569801,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011333800000556948,0.0001340940000318369,True,False,False
2026-08-06T16:15:22.175271+00:00,mixed_pdv_loss_holdover,501.2960886569801,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,8.263900008387282e-05,9.576800005106634e-05,True,False,False
2026-08-06T16:15:22.435717+00:00,mixed_pdv_loss_holdover,501.4960886569801,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00019199899998056935,0.0013566869999976916,True,False,False
2026-08-06T16:15:22.711632+00:00,mixed_pdv_loss_holdover,501.69608865698007,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00031359700005850755,0.00033899699997164134,True,False,False
2026-08-06T16:15:22.899339+00:00,mixed_pdv_loss_holdover,501.89608865698006,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00012689900006535026,0.00014769899996736058,True,False,False
2026-08-06T16:15:23.446325+00:00,mixed_pdv_loss_holdover,502.49608865698,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011759899996377499,0.0001379980000137948,True,False,False
2026-08-06T16:15:23.579457+00:00,mixed_pdv_loss_holdover,502.69608865698,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,9.429900001123315e-05,0.00010799900007896213,True,False,False
2026-08-06T16:15:23.820910+00:00,mixed_pdv_loss_holdover,502.89608865698,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,7.6099000011709e-05,8.87989999682759e-05,True,False,False
2026-08-06T16:15:24.093359+00:00,mixed_pdv_loss_holdover,503.09608865698,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,7.389899997178873e-05,8.619900006578973e-05,True,False,False
2026-08-06T16:15:24.248060+00:00,mixed_pdv_loss_holdover,503.29608865698,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,8.0599000057191e-05,9.409899996626336e-05,True,False,False
2026-08-06T16:15:24.639716+00:00,mixed_pdv_loss_holdover,503.69608865697995,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011939899991375569,0.00013979900006688695,True,False,False
2026-08-06T16:15:24.778169+00:00,mixed_pdv_loss_holdover,503.89608865697994,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00012019899997994798,0.00013569899999765767,True,False,False
2026-08-06T16:15:25.060101+00:00,mixed_pdv_loss_holdover,504.09608865697993,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00019849800003157725,0.00022149799997350783,True,False,False
2026-08-06T16:15:25.192336+00:00,mixed_pdv_loss_holdover,504.2960886569799,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011959800008298771,0.0001392980000218813,True,False,False
2026-08-06T16:15:25.482731+00:00,mixed_pdv_loss_holdover,504.4960886569799,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010829899997588655,0.0001270989999966332,True,False,False
2026-08-06T16:15:25.634368+00:00,mixed_pdv_loss_holdover,504.6960886569799,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011149900001328206,0.0001308979999521398,True,False,False
2026-08-06T16:15:25.918492+00:00,mixed_pdv_loss_holdover,504.8960886569799,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00012019899997994798,0.0001404989999400641,True,False,False
2026-08-06T16:15:26.045123+00:00,mixed_pdv_loss_holdover,505.0960886569799,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.0002069979999532734,0.00022169800001847761,True,False,False
2026-08-06T16:15:26.442003+00:00,mixed_pdv_loss_holdover,505.49608865697985,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010490900001514092,0.0001234009999961927,True,False,False
2026-08-06T16:15:26.597412+00:00,mixed_pdv_loss_holdover,505.69608865697984,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00042407099999763886,0.00045529800001986587,True,False,False
2026-08-06T16:15:26.846169+00:00,mixed_pdv_loss_holdover,505.8960886569798,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010557000007338502,0.00012085299999853305,True,False,False
2026-08-06T16:15:26.999278+00:00,mixed_pdv_loss_holdover,506.0960886569798,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011151299997891329,0.00013094799999180395,True,False,False
2026-08-06T16:15:27.241522+00:00,mixed_pdv_loss_holdover,506.2960886569798,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,9.99090000277647e-05,0.00011651300007997634,True,False,False
2026-08-06T16:15:27.382689+00:00,mixed_pdv_loss_holdover,506.4960886569798,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,9.538100005102024e-05,0.00011245600001075218,True,False,False
2026-08-06T16:15:27.675011+00:00,mixed_pdv_loss_holdover,506.6960886569798,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010188999999627413,0.00011811700005637249,True,False,False
2026-08-06T16:15:27.828234+00:00,mixed_pdv_loss_holdover,506.89608865697977,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011009800005012949,0.00012943800004450168,True,False,False
2026-08-06T16:15:28.116054+00:00,mixed_pdv_loss_holdover,507.09608865697976,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010047500006749033,0.00017425099997581128,True,False,False
2026-08-06T16:15:28.251746+00:00,mixed_pdv_loss_holdover,507.29608865697975,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00012094800001705153,0.0001567040000054476,True,False,False
2026-08-06T16:15:28.629162+00:00,mixed_pdv_loss_holdover,507.6960886569797,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00012434399991434475,0.00014236399999845162,True,False,False
2026-08-06T16:15:28.909122+00:00,mixed_pdv_loss_holdover,507.8960886569797,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00026802799993674853,0.0002904809999790814,True,False,False
2026-08-06T16:15:29.034889+00:00,mixed_pdv_loss_holdover,508.0960886569797,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011415500000566681,0.00013283500004490634,True,False,False
2026-08-06T16:15:29.284210+00:00,mixed_pdv_loss_holdover,508.2960886569797,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00013104200002089783,0.00015151399998103443,True,False,False
2026-08-06T16:15:29.420074+00:00,mixed_pdv_loss_holdover,508.4960886569797,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,7.292700001926278e-05,8.585199998378812e-05,True,False,False
2026-08-06T16:15:29.688157+00:00,mixed_pdv_loss_holdover,508.69608865697967,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,8.443700005500432e-05,9.953100004622684e-05,True,False,False
2026-08-06T16:15:29.812569+00:00,mixed_pdv_loss_holdover,508.89608865697966,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,7.264400005624339e-05,8.519100003923086e-05,True,False,False
2026-08-06T16:15:30.045539+00:00,mixed_pdv_loss_holdover,509.09608865697965,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,7.359900007486431e-05,8.589899994149164e-05,True,False,False
2026-08-06T16:15:30.166615+00:00,mixed_pdv_loss_holdover,509.29608865697963,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.0001412990000062564,0.00015679900002396607,True,False,False
2026-08-06T16:15:30.413269+00:00,mixed_pdv_loss_holdover,509.4960886569796,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,6.849999999758438e-05,8.109999998850981e-05,True,False,False
2026-08-06T16:15:30.681009+00:00,mixed_pdv_loss_holdover,509.6960886569796,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00045919599995158933,0.0004818950000071709,True,False,False
2026-08-06T16:15:30.854037+00:00,mixed_pdv_loss_holdover,509.8960886569796,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010139900007288816,0.00011989899996933673,True,False,False
2026-08-06T16:15:31.255642+00:00,mixed_pdv_loss_holdover,510.2960886569796,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011879900000622001,0.0001335990000370657,True,False,False
2026-08-06T16:15:31.385564+00:00,mixed_pdv_loss_holdover,510.49608865697957,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010259900000164635,0.00012069899992184219,True,False,False
2026-08-06T16:15:31.664892+00:00,mixed_pdv_loss_holdover,510.69608865697955,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.0001002989999960846,0.00011799900005371455,True,False,False
2026-08-06T16:15:31.797642+00:00,mixed_pdv_loss_holdover,510.89608865697954,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011629899995568849,0.00013579900007698598,True,False,False
2026-08-06T16:15:32.050642+00:00,mixed_pdv_loss_holdover,511.09608865697953,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011459899997134926,0.00013549899995268788,True,False,False
2026-08-06T16:15:32.184576+00:00,mixed_pdv_loss_holdover,511.2960886569795,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011019900000519556,0.0001309990000208927,True,False,False
2026-08-06T16:15:32.450599+00:00,mixed_pdv_loss_holdover,511.4960886569795,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010739899994405278,0.00012619899996479944,True,False,False
2026-08-06T16:15:32.570520+00:00,mixed_pdv_loss_holdover,511.6960886569795,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011829799996121437,0.0001381980000587646,True,False,False
2026-08-06T16:15:32.823722+00:00,mixed_pdv_loss_holdover,511.8960886569795,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00016479799990065658,0.0001882979998981682,True,False,False
2026-08-06T16:15:32.972789+00:00,mixed_pdv_loss_holdover,512.0960886569795,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,7.169999992129306e-05,8.449899996776367e-05,True,False,False
2026-08-06T16:15:33.222710+00:00,mixed_pdv_loss_holdover,512.2960886569796,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011209900003450457,0.0001309990000208927,True,False,False
2026-08-06T16:15:33.504056+00:00,mixed_pdv_loss_holdover,512.4960886569796,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010619900001529459,0.00012309900000673224,True,False,False
2026-08-06T16:15:33.655374+00:00,mixed_pdv_loss_holdover,512.6960886569797,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,8.039900001222122e-05,9.289899992381834e-05,True,False,False
2026-08-06T16:15:34.047784+00:00,mixed_pdv_loss_holdover,513.0960886569798,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,8.349999995971302e-05,9.629900000618363e-05,True,False,False
2026-08-06T16:15:34.190724+00:00,mixed_pdv_loss_holdover,513.2960886569798,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00012199900004361552,0.00014109900007497345,True,False,False
2026-08-06T16:15:34.456052+00:00,mixed_pdv_loss_holdover,513.4960886569799,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00012662699998600147,0.0001450590000331431,True,False,False
2026-08-06T16:15:34.593868+00:00,mixed_pdv_loss_holdover,513.6960886569799,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00014197100006185792,0.0001610990000244783,True,False,False
2026-08-06T16:15:34.878094+00:00,mixed_pdv_loss_holdover,513.8960886569799,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010949099998924794,0.00012822200005757622,True,False,False
2026-08-06T16:15:35.042032+00:00,mixed_pdv_loss_holdover,514.09608865698,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011746200004836282,0.0001365910000004078,True,False,False
2026-08-06T16:15:35.424720+00:00,mixed_pdv_loss_holdover,514.4960886569801,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,9.663900004852621e-05,0.00011457299990524916,True,False,False
2026-08-06T16:15:35.551495+00:00,mixed_pdv_loss_holdover,514.6960886569801,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010261700003866281,0.00011925599994810909,True,False,False
2026-08-06T16:15:35.785834+00:00,mixed_pdv_loss_holdover,514.8960886569802,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011536900001374306,0.00012941800002863602,True,False,False
2026-08-06T16:15:36.078097+00:00,mixed_pdv_loss_holdover,515.0960886569802,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010460999999395426,0.00012274200003048463,True,False,False
2026-08-06T16:15:36.192749+00:00,mixed_pdv_loss_holdover,515.2960886569803,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010371300004408113,0.00012274300001990923,True,False,False
2026-08-06T16:15:36.463146+00:00,mixed_pdv_loss_holdover,515.4960886569803,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,8.089799996469083e-05,9.345099999791273e-05,True,False,False
2026-08-06T16:15:36.644014+00:00,mixed_pdv_loss_holdover,515.6960886569804,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011497100001633953,0.00013549499999498948,True,False,False
2026-08-06T16:15:37.033111+00:00,mixed_pdv_loss_holdover,516.0960886569804,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.0001897920000146769,0.00020931999995355,True,False,False
2026-08-06T16:15:37.148926+00:00,mixed_pdv_loss_holdover,516.2960886569805,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00012114799994833447,0.00013718900004278112,True,False,False
2026-08-06T16:15:37.421744+00:00,mixed_pdv_loss_holdover,516.4960886569805,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,7.900499997504085e-05,9.095999996588944e-05,True,False,False
2026-08-06T16:15:37.674891+00:00,mixed_pdv_loss_holdover,516.6960886569806,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011477200007448118,0.00013081199995212955,True,False,False
2026-08-06T16:15:37.814585+00:00,mixed_pdv_loss_holdover,516.8960886569806,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,7.342699996115698e-05,8.567999998376763e-05,True,False,False
2026-08-06T16:15:38.067305+00:00,mixed_pdv_loss_holdover,517.0960886569807,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,9.584300005371915e-05,0.00011307800002668955,True,False,False
2026-08-06T16:15:38.201889+00:00,mixed_pdv_loss_holdover,517.2960886569807,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,8.428599994658725e-05,9.683899997980916e-05,True,False,False
2026-08-06T16:15:38.466542+00:00,mixed_pdv_loss_holdover,517.4960886569808,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00015950499994232814,0.00017793699998946977,True,False,False
2026-08-06T16:15:38.648030+00:00,mixed_pdv_loss_holdover,517.6960886569808,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011835800000881136,0.00013898200006678962,True,False,False
2026-08-06T16:15:39.034484+00:00,mixed_pdv_loss_holdover,518.0960886569809,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.000137288000018998,0.00015900699997928314,True,False,False
2026-08-06T16:15:39.321538+00:00,mixed_pdv_loss_holdover,518.2960886569809,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.0001311109999733162,0.0001528300000472882,True,False,False
2026-08-06T16:15:39.457946+00:00,mixed_pdv_loss_holdover,518.496088656981,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011307800002668955,0.00013499700003194448,True,False,False
2026-08-06T16:15:39.883045+00:00,mixed_pdv_loss_holdover,518.8960886569811,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.000621980000005351,0.0006492779999689446,True,False,False
2026-08-06T16:15:40.022080+00:00,mixed_pdv_loss_holdover,519.0960886569811,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00024179800004731078,0.0002670039999657092,True,False,False
2026-08-06T16:15:40.270622+00:00,mixed_pdv_loss_holdover,519.2960886569812,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011566800003492972,0.00013479800009008613,True,False,False
2026-08-06T16:15:40.415019+00:00,mixed_pdv_loss_holdover,519.4960886569812,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,7.780999999340565e-05,9.096099995531404e-05,True,False,False
2026-08-06T16:15:40.669498+00:00,mixed_pdv_loss_holdover,519.6960886569813,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010590500005491776,0.00012543299999379087,True,False,False
2026-08-06T16:15:40.814656+00:00,mixed_pdv_loss_holdover,519.8960886569813,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,6.824600006893888e-05,8.000200000424229e-05,True,False,False
2026-08-06T16:15:41.059582+00:00,mixed_pdv_loss_holdover,520.0960886569814,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010181999994074431,0.00011716300002717617,True,False,False
2026-08-06T16:15:41.193962+00:00,mixed_pdv_loss_holdover,520.2960886569814,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011108599994713586,0.00012862100004440435,True,False,False
2026-08-06T16:15:41.483150+00:00,mixed_pdv_loss_holdover,520.4960886569814,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00016986700006782485,0.00019218299996737187,True,False,False
2026-08-06T16:15:41.637074+00:00,mixed_pdv_loss_holdover,520.6960886569815,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.0002703920000612925,0.0002906160000293312,True,False,False
2026-08-06T16:15:41.903234+00:00,mixed_pdv_loss_holdover,520.8960886569815,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00012134799999330426,0.000140874000067015,True,False,False
2026-08-06T16:15:42.061613+00:00,mixed_pdv_loss_holdover,521.0960886569816,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.0001107869999259492,0.00012742400008391996,True,False,False
2026-08-06T16:15:42.456785+00:00,mixed_pdv_loss_holdover,521.4960886569817,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011698100001922285,0.00013611200006380386,True,False,False
2026-08-06T16:15:42.606124+00:00,mixed_pdv_loss_holdover,521.6960886569817,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,7.084600008511188e-05,8.260399999926449e-05,True,False,False
2026-08-06T16:15:42.856941+00:00,mixed_pdv_loss_holdover,521.8960886569818,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010352900005727861,0.00012166400006208278,True,False,False
2026-08-06T16:15:42.998205+00:00,mixed_pdv_loss_holdover,522.0960886569818,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.0001172800000404095,0.00013770599991858035,True,False,False
2026-08-06T16:15:43.277812+00:00,mixed_pdv_loss_holdover,522.2960886569819,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010881000002882502,0.00012833999994654732,True,False,False
2026-08-06T16:15:43.403018+00:00,mixed_pdv_loss_holdover,522.4960886569819,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00017019000006257556,0.00019828899996809923,True,False,False
2026-08-06T16:15:43.648366+00:00,mixed_pdv_loss_holdover,522.6960886569819,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,5.5002999943098985e-05,6.546499992055033e-05,True,False,False
2026-08-06T16:15:43.767580+00:00,mixed_pdv_loss_holdover,522.896088656982,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,8.688900004472089e-05,0.00010452499998336862,True,False,False
2026-08-06T16:15:44.023220+00:00,mixed_pdv_loss_holdover,523.096088656982,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00013003399999433896,0.0001488660000177333,True,False,False
2026-08-06T16:15:44.300678+00:00,mixed_pdv_loss_holdover,523.2960886569821,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,9.027599992350588e-05,0.00010711599998103338,True,False,False
2026-08-06T16:15:44.446220+00:00,mixed_pdv_loss_holdover,523.4960886569821,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011429099993165437,0.00013382100007675035,True,False,False
2026-08-06T16:15:44.870928+00:00,mixed_pdv_loss_holdover,523.8960886569822,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.0001237559999935911,0.00014647500006503833,True,False,False
2026-08-06T16:15:45.018371+00:00,mixed_pdv_loss_holdover,524.0960886569823,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00016112299999804236,0.00018643199996404292,True,False,False
2026-08-06T16:15:45.258514+00:00,mixed_pdv_loss_holdover,524.2960886569823,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,9.575699994002207e-05,0.00011309500007428142,True,False,False
2026-08-06T16:15:45.432722+00:00,mixed_pdv_loss_holdover,524.4960886569824,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010063900003842718,0.00011837600004582782,True,False,False
2026-08-06T16:15:45.670443+00:00,mixed_pdv_loss_holdover,524.6960886569824,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,7.46329999401496e-05,8.599099999173632e-05,True,False,False
2026-08-06T16:15:45.813069+00:00,mixed_pdv_loss_holdover,524.8960886569824,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.0001500619999887931,0.00016889400001218746,True,False,False
2026-08-06T16:15:46.059284+00:00,mixed_pdv_loss_holdover,525.0960886569825,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,8.270399996490596e-05,9.86469999588735e-05,True,False,False
2026-08-06T16:15:46.175210+00:00,mixed_pdv_loss_holdover,525.2960886569825,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010881000002882502,0.00012913700004446582,True,False,False
2026-08-06T16:15:46.424309+00:00,mixed_pdv_loss_holdover,525.4960886569826,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010761400005776522,0.00012724400005481584,True,False,False
2026-08-06T16:15:46.560426+00:00,mixed_pdv_loss_holdover,525.6960886569826,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.0001052229999913834,0.00012405499990109092,True,False,False
2026-08-06T16:15:46.851522+00:00,mixed_pdv_loss_holdover,525.8960886569827,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011219700002129684,0.0001322260000051756,True,False,False
2026-08-06T16:15:47.006486+00:00,mixed_pdv_loss_holdover,526.0960886569827,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00021831699996255338,0.00026046599998608144,True,False,False
2026-08-06T16:15:47.267451+00:00,mixed_pdv_loss_holdover,526.2960886569828,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00015056000006552495,0.0001702889999251056,True,False,False
2026-08-06T16:15:47.394727+00:00,mixed_pdv_loss_holdover,526.4960886569828,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010562099998878693,0.00012345699997240445,True,False,False
2026-08-06T16:15:47.671209+00:00,mixed_pdv_loss_holdover,526.6960886569829,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.0004155099999252343,0.00044091900008425,True,False,False
2026-08-06T16:15:47.812478+00:00,mixed_pdv_loss_holdover,526.8960886569829,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011488799998460308,0.0001345169999922291,True,False,False
2026-08-06T16:15:48.094464+00:00,mixed_pdv_loss_holdover,527.0960886569829,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,8.509500003128778e-05,9.804900003018702e-05,True,False,False
2026-08-06T16:15:48.229213+00:00,mixed_pdv_loss_holdover,527.296088656983,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00012435399992227758,0.00014308699996945506,True,False,False
2026-08-06T16:15:48.606657+00:00,mixed_pdv_loss_holdover,527.6960886569831,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00010512400001516653,0.00012295900000935944,True,False,False
2026-08-06T16:15:48.883100+00:00,mixed_pdv_loss_holdover,527.8960886569831,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011150000000270666,0.00012754299996231566,True,False,False
2026-08-06T16:15:49.047045+00:00,mixed_pdv_loss_holdover,528.0960886569832,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.0001339199999392804,0.00015464599994174932,True,False,False
2026-08-06T16:15:49.428303+00:00,mixed_pdv_loss_holdover,528.4960886569833,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011140099991280294,0.00013112999999975727,True,False,False
2026-08-06T16:15:49.702734+00:00,mixed_pdv_loss_holdover,528.6960886569833,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011747899998226785,0.00013631099989197537,True,False,False
2026-08-06T16:15:49.833929+00:00,mixed_pdv_loss_holdover,528.8960886569834,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00015653900004508614,0.00018085199997130985,True,False,False
2026-08-06T16:15:50.126253+00:00,mixed_pdv_loss_holdover,529.0960886569834,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00013969899998755864,0.00016012600008252775,True,False,False
2026-08-06T16:15:50.284607+00:00,mixed_pdv_loss_holdover,529.2960886569834,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,9.964299999865034e-05,0.00011967099999310449,True,False,False
2026-08-06T16:15:50.659831+00:00,mixed_pdv_loss_holdover,529.6960886569835,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.0001620979999188421,0.00018389800004570134,True,False,False
2026-08-06T16:15:50.784800+00:00,mixed_pdv_loss_holdover,529.8960886569836,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00012459800007036392,0.00014659800001481926,True,False,False
2026-08-06T16:15:51.061807+00:00,mixed_pdv_loss_holdover,530.0960886569836,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011759899996377499,0.00013779899995824962,True,False,False
2026-08-06T16:15:51.176316+00:00,mixed_pdv_loss_holdover,530.2960886569837,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.0001330990000951715,0.00015299900007903489,True,False,False
2026-08-06T16:15:51.417494+00:00,mixed_pdv_loss_holdover,530.4960886569837,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,8.949899995513988e-05,0.000106498999912219,True,False,False
2026-08-06T16:15:51.682160+00:00,mixed_pdv_loss_holdover,530.6960886569838,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,9.50989999637386e-05,0.00011409900002945506,True,False,False
2026-08-06T16:15:51.831821+00:00,mixed_pdv_loss_holdover,530.8960886569838,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,7.440000001679437e-05,9.169899999506015e-05,True,False,False
2026-08-06T16:15:52.234030+00:00,mixed_pdv_loss_holdover,531.2960886569839,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,7.770000001983135e-05,9.160000001884328e-05,True,False,False
2026-08-06T16:15:52.352944+00:00,mixed_pdv_loss_holdover,531.4960886569839,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,9.389899992129358e-05,0.00010739899994405278,True,False,False
2026-08-06T16:15:52.642242+00:00,mixed_pdv_loss_holdover,531.696088656984,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00012029799995616486,0.00014029800001935655,True,False,False
2026-08-06T16:15:52.779670+00:00,mixed_pdv_loss_holdover,531.896088656984,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.0001475990000017191,0.00016879800000424439,True,False,False
2026-08-06T16:15:53.035517+00:00,mixed_pdv_loss_holdover,532.0960886569841,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00011869900004057854,0.000138497999955689,True,False,False
2026-08-06T16:15:53.179530+00:00,mixed_pdv_loss_holdover,532.2960886569841,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,0.00013589800005320285,0.00015229799998905946,True,False,False
2026-08-06T16:15:53.427662+00:00,mixed_pdv_loss_holdover,532.4960886569842,0.0,0.0,healthy,safe_default,no anomaly above configured threshold,8.039900001222122e-05,9.539899997434986e-05,True,False,False
